No,이름,성별,신장,체중,혈액형,생일,전화번호,이메일아이디,이메일도메인,종교관,주거래은행,계좌번호,신용등급
14032,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1957****,*************,*************,daum.net,무교,하나은행,065-558699-77539,9
22958,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1957****,*************,*************,naver.com,기독교,기업은행,052-956985-66-215,8
31959,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1957****,*************,*************,gmail.com,기독교,수협중앙회,2746-0290-9782,5
34690,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1957****,*************,*************,daum.net,무교,스탠다드(제일),750-51-014086,8
36510,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1957****,*************,*************,daum.net,무교,하나은행,969-022666-30180,5
20383,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1957****,*************,*************,gmail.com,기독교,국민은행,815962-26-765381,2
21357,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1957****,*************,*************,yahoo.com,무교,NH농협,166-3194-020-62,8
23865,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1957****,*************,*************,naver.com,불교,한국씨티은행,172-603087-704,5
248,최**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1957****,*************,*************,gmail.com,기독교,한국씨티은행,513-056057-580,9
5679,최**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1957****,*************,*************,gmail.com,불교,국민은행,541645-98-752563,7
29865,최**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1957****,*************,*************,yahoo.com,무교,한국씨티은행,694-434427-505,3
31830,최**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1957****,*************,*************,gmail.com,무교,수협중앙회,7556-0143-3161,2
12029,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1957****,*************,*************,gmail.com,기독교,국민은행,103063-41-301976,7
15991,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1957****,*************,*************,gmail.com,무교,우리은행,5633-494-408325,5
32634,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1957****,*************,*************,gmail.com,불교,한국씨티은행,017-159845-843,1
38543,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1957****,*************,*************,daum.net,무교,국민은행,226422-27-232824,1
1504,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",A형,1958****,*************,*************,gmail.com,무교,기업은행,915-497198-27-754,5
12632,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",AB형,1958****,*************,*************,naver.com,천주교,외환은행,655-198171-210,4
19819,김**,남성,"[150.0, 160.0[","[60.0, 70.0[",B형,1958****,*************,*************,daum.net,불교,하나은행,730-539738-31035,6
25731,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",A형,1958****,*************,*************,yahoo.com,불교,수협중앙회,4611-4136-8848,9
12453,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1958****,*************,*************,naver.com,무교,하나은행,749-965254-55497,9
15507,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1958****,*************,*************,naver.com,무교,국민은행,085294-51-510866,5
17523,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1958****,*************,*************,gmail.com,무교,새마을금고,1-03912557198-8,5
21167,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1958****,*************,*************,daum.net,무교,외환은행,849-535842-444,6
26370,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1958****,*************,*************,yahoo.com,천주교,국민은행,373935-94-961219,4
37243,김**,여성,"[160.0, 170.0[","[60.0, 70.0[",B형,1958****,*************,*************,gmail.com,불교,스탠다드(제일),631-83-234597,9
38733,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1958****,*************,*************,daum.net,불교,새마을금고,7-35180346266-6,4
7675,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,gmail.com,불교,국민은행,313199-96-579301,7
19793,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1958****,*************,*************,yahoo.com,불교,수협중앙회,0389-7001-8765,6
20661,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1958****,*************,*************,naver.com,무교,스탠다드(제일),000-88-281801,1
2959,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1958****,*************,*************,daum.net,무교,새마을금고,0-89821536664-5,4
21818,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1958****,*************,*************,gmail.com,기독교,우리은행,7683-151-669991,6
23608,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1958****,*************,*************,yahoo.com,무교,하나은행,351-649290-84901,3
37865,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,naver.com,무교,외환은행,359-014246-664,7
39039,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1958****,*************,*************,daum.net,불교,한국씨티은행,257-182534-395,3
9537,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,daum.net,무교,하나은행,747-694592-35679,6
16755,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1958****,*************,*************,gmail.com,기독교,외환은행,292-864325-136,2
33903,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1958****,*************,*************,yahoo.com,기독교,새마을금고,9-58581201020-4,8
9254,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1958****,*************,*************,naver.com,무교,국민은행,909181-98-208078,7
21871,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1958****,*************,*************,gmail.com,천주교,NH농협,245-0023-791-22,8
32744,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1958****,*************,*************,naver.com,무교,외환은행,856-610534-900,3
9078,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,yahoo.com,무교,기업은행,831-580413-98-336,5
11999,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,naver.com,천주교,NH농협,869-5340-163-09,2
25494,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1958****,*************,*************,gmail.com,천주교,외환은행,881-134111-716,8
26152,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,daum.net,천주교,국민은행,062055-75-821416,9
31705,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1958****,*************,*************,yahoo.com,무교,국민은행,996917-30-986911,1
37600,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,daum.net,무교,하나은행,411-087178-97943,5
38416,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1958****,*************,*************,yahoo.com,무교,새마을금고,3-76202446304-2,2
17049,장**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1958****,*************,*************,yahoo.com,기독교,한국씨티은행,803-483684-342,5
17592,장**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,gmail.com,무교,스탠다드(제일),992-12-616098,3
20397,장**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1958****,*************,*************,daum.net,무교,국민은행,685335-05-388928,1
6105,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1958****,*************,*************,naver.com,무교,한국씨티은행,998-098834-447,1
12710,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1958****,*************,*************,yahoo.com,기독교,한국씨티은행,049-252383-206,7
17779,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1958****,*************,*************,daum.net,기독교,국민은행,620823-16-715063,8
4391,강**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1959****,*************,*************,naver.com,불교,수협중앙회,3357-7462-5808,3
9066,강**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1959****,*************,*************,daum.net,불교,외환은행,079-896085-525,4
29573,강**,여성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,naver.com,불교,기업은행,949-098991-64-276,1
30798,강**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1959****,*************,*************,daum.net,불교,한국씨티은행,451-006642-693,5
2042,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",B형,1959****,*************,*************,gmail.com,무교,하나은행,926-851774-69832,2
6495,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",B형,1959****,*************,*************,yahoo.com,불교,외환은행,270-517899-347,8
19879,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",A형,1959****,*************,*************,yahoo.com,무교,하나은행,299-312207-44334,9
10445,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1959****,*************,*************,naver.com,천주교,신한은행,475-959-116217,9
17414,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1959****,*************,*************,daum.net,불교,기업은행,486-224987-77-531,9
24450,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,daum.net,불교,NH농협,458-3245-773-74,7
26706,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,gmail.com,무교,수협중앙회,9042-6444-9996,4
28552,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1959****,*************,*************,gmail.com,불교,스탠다드(제일),675-57-149695,9
28624,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1959****,*************,*************,daum.net,무교,NH농협,537-3211-837-12,7
29821,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1959****,*************,*************,gmail.com,천주교,한국씨티은행,436-992232-239,1
35331,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,naver.com,기독교,NH농협,243-3847-203-01,6
35523,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1959****,*************,*************,gmail.com,무교,새마을금고,3-39519648889-1,8
37738,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1959****,*************,*************,daum.net,기독교,기업은행,703-670661-40-450,1
39490,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,yahoo.com,기독교,우리은행,1288-579-196592,2
5206,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1959****,*************,*************,naver.com,무교,스탠다드(제일),142-91-530846,7
10916,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1959****,*************,*************,daum.net,무교,외환은행,852-842792-341,2
19195,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1959****,*************,*************,gmail.com,불교,한국씨티은행,938-754885-131,8
21856,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1959****,*************,*************,gmail.com,불교,한국씨티은행,930-126739-381,6
27905,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1959****,*************,*************,daum.net,불교,NH농협,668-6655-601-24,3
31115,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1959****,*************,*************,naver.com,무교,스탠다드(제일),573-29-318744,6
37937,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1959****,*************,*************,yahoo.com,무교,스탠다드(제일),382-81-388232,8
4249,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1959****,*************,*************,naver.com,불교,NH농협,379-5413-674-11,8
19455,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1959****,*************,*************,yahoo.com,기독교,기업은행,094-033626-48-132,4
30244,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1959****,*************,*************,yahoo.com,기독교,한국씨티은행,779-142292-148,5
36348,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,naver.com,무교,수협중앙회,0391-7579-8217,9
1760,양**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1959****,*************,*************,gmail.com,무교,하나은행,217-380806-09075,3
13838,양**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1959****,*************,*************,daum.net,무교,NH농협,528-5342-143-39,7
32626,양**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1959****,*************,*************,daum.net,무교,기업은행,350-370196-74-567,4
15390,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,daum.net,불교,스탠다드(제일),485-12-446759,4
23485,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,gmail.com,무교,스탠다드(제일),365-54-060027,9
36733,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,naver.com,기독교,NH농협,850-6143-120-23,6
36818,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,daum.net,기독교,NH농협,764-3870-294-52,2
38566,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1959****,*************,*************,daum.net,천주교,수협중앙회,6519-4916-4302,1
4392,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1959****,*************,*************,yahoo.com,무교,스탠다드(제일),258-39-646309,5
16799,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1959****,*************,*************,gmail.com,기독교,한국씨티은행,188-371185-435,6
24258,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1959****,*************,*************,gmail.com,무교,기업은행,834-144717-50-948,6
32963,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1959****,*************,*************,yahoo.com,무교,국민은행,315586-98-583525,7
39869,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1959****,*************,*************,naver.com,불교,새마을금고,2-98877964038-7,3
5843,김**,여성,"[160.0, 170.0[","[60.0, 70.0[",A형,1960****,*************,*************,naver.com,불교,우리은행,6234-527-842980,9
12251,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1960****,*************,*************,yahoo.com,기독교,수협중앙회,3128-4852-8000,2
26418,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1960****,*************,*************,gmail.com,불교,외환은행,826-586763-101,4
3143,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1960****,*************,*************,naver.com,무교,신한은행,742-335-356009,2
3723,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1960****,*************,*************,yahoo.com,무교,수협중앙회,9719-6254-0358,7
10626,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1960****,*************,*************,naver.com,불교,하나은행,060-864914-48929,5
28610,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1960****,*************,*************,yahoo.com,기독교,NH농협,773-5901-076-94,5
32842,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1960****,*************,*************,naver.com,무교,스탠다드(제일),367-20-347910,5
34905,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1960****,*************,*************,naver.com,불교,새마을금고,7-93789889077-2,5
37747,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1960****,*************,*************,gmail.com,기독교,새마을금고,7-61267766723-5,6
4708,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1960****,*************,*************,gmail.com,불교,수협중앙회,6116-1665-9901,7
17108,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1960****,*************,*************,gmail.com,불교,국민은행,649765-24-906142,5
32786,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1960****,*************,*************,daum.net,무교,한국씨티은행,014-655999-063,1
33566,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1960****,*************,*************,yahoo.com,기독교,새마을금고,3-11570879114-9,6
33613,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1960****,*************,*************,daum.net,기독교,국민은행,692699-38-593355,1
4155,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1960****,*************,*************,daum.net,무교,새마을금고,5-88776810528-5,8
6790,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1960****,*************,*************,gmail.com,기독교,우리은행,6438-048-341481,3
9361,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1960****,*************,*************,yahoo.com,무교,기업은행,992-621389-78-303,8
21266,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1960****,*************,*************,daum.net,무교,새마을금고,2-01188083211-5,1
26072,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1960****,*************,*************,naver.com,기독교,NH농협,521-9520-905-82,8
32596,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1960****,*************,*************,naver.com,무교,우리은행,7964-773-412148,8
