No,이름,성별,신장,체중,혈액형,생일,전화번호,이메일아이디,이메일도메인,종교관,주거래은행,계좌번호,신용등급
66579,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1960****,*************,*************,daum.net,무교,기업은행,524-945861-42-326,9
4232,임**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1960****,*************,*************,daum.net,불교,기업은행,227-749688-03-197,7
7594,임**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1960****,*************,*************,daum.net,불교,외환은행,487-964678-005,9
33375,임**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1960****,*************,*************,naver.com,기독교,신한은행,919-418-612083,1
8808,장**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1960****,*************,*************,gmail.com,천주교,기업은행,676-440971-24-833,7
36413,장**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1960****,*************,*************,naver.com,무교,우리은행,6204-537-242854,8
76888,장**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1960****,*************,*************,yahoo.com,기독교,한국씨티은행,856-680211-793,8
1486,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1961****,*************,*************,gmail.com,천주교,기업은행,090-700231-38-846,3
16582,김**,여성,"[160.0, 170.0[","[60.0, 70.0[",B형,1961****,*************,*************,gmail.com,불교,기업은행,017-267212-47-367,7
23075,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1961****,*************,*************,naver.com,기독교,우리은행,2218-475-823010,8
29625,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1961****,*************,*************,gmail.com,기독교,수협중앙회,4696-3864-7678,4
32222,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1961****,*************,*************,yahoo.com,무교,외환은행,055-020752-180,7
35268,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1961****,*************,*************,naver.com,무교,기업은행,824-148085-18-956,3
58143,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1961****,*************,*************,gmail.com,무교,신한은행,705-021-425974,7
58505,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1961****,*************,*************,gmail.com,기독교,국민은행,391805-56-961988,8
64353,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1961****,*************,*************,yahoo.com,천주교,한국씨티은행,367-076687-857,2
65586,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1961****,*************,*************,naver.com,기독교,스탠다드(제일),171-22-580239,8
83602,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1961****,*************,*************,yahoo.com,천주교,스탠다드(제일),927-91-248185,2
86442,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1961****,*************,*************,gmail.com,무교,외환은행,433-858718-867,2
92997,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1961****,*************,*************,naver.com,무교,하나은행,097-933006-66461,4
95240,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1961****,*************,*************,daum.net,기독교,한국씨티은행,934-716943-841,1
11709,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1961****,*************,*************,naver.com,무교,우리은행,7440-868-777058,3
28774,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,yahoo.com,기독교,신한은행,919-285-759375,2
33823,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,naver.com,불교,우리은행,8230-725-834272,6
39674,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,gmail.com,불교,신한은행,542-497-152254,9
54018,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1961****,*************,*************,gmail.com,무교,외환은행,224-943618-933,1
54568,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1961****,*************,*************,gmail.com,기독교,우리은행,6126-988-224371,6
74162,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,daum.net,천주교,하나은행,379-287669-02380,7
77162,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1961****,*************,*************,yahoo.com,무교,새마을금고,7-42182169958-3,1
81135,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,naver.com,천주교,외환은행,493-555669-071,2
29349,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,daum.net,기독교,스탠다드(제일),151-33-685230,2
54498,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1961****,*************,*************,gmail.com,무교,신한은행,935-801-548430,5
60021,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1961****,*************,*************,naver.com,무교,기업은행,793-273905-39-544,3
60719,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1961****,*************,*************,naver.com,무교,국민은행,559910-03-972004,3
13449,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1961****,*************,*************,naver.com,무교,외환은행,365-972503-268,6
24046,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1961****,*************,*************,daum.net,무교,국민은행,598988-69-563488,1
27144,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1961****,*************,*************,yahoo.com,무교,NH농협,896-2217-238-47,1
47569,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1961****,*************,*************,gmail.com,무교,기업은행,663-184298-01-934,9
53471,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1961****,*************,*************,yahoo.com,무교,NH농협,553-9073-511-46,4
59471,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1961****,*************,*************,gmail.com,무교,외환은행,903-692515-880,1
12461,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1961****,*************,*************,naver.com,기독교,우리은행,3263-515-189516,5
35743,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1961****,*************,*************,gmail.com,기독교,외환은행,752-675423-336,9
48254,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,gmail.com,기독교,새마을금고,9-94013003953-3,8
71920,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,gmail.com,천주교,하나은행,157-975636-51614,7
74756,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,daum.net,기독교,국민은행,916084-84-973325,6
77915,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1961****,*************,*************,yahoo.com,불교,한국씨티은행,083-356093-646,4
8421,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,yahoo.com,무교,외환은행,467-863210-817,3
13833,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1961****,*************,*************,yahoo.com,불교,스탠다드(제일),288-49-804796,5
23042,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1961****,*************,*************,yahoo.com,무교,하나은행,652-297600-95954,2
86772,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1961****,*************,*************,daum.net,기독교,새마을금고,8-74184725787-8,5
92762,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1961****,*************,*************,yahoo.com,무교,NH농협,571-0897-803-12,9
6408,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1962****,*************,*************,gmail.com,무교,외환은행,450-384126-147,7
7170,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1962****,*************,*************,daum.net,무교,우리은행,6374-813-492919,4
12607,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1962****,*************,*************,gmail.com,무교,우리은행,5745-197-224280,3
23604,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1962****,*************,*************,yahoo.com,기독교,수협중앙회,8617-6689-3695,7
28873,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1962****,*************,*************,yahoo.com,천주교,수협중앙회,9004-4001-7958,8
42545,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1962****,*************,*************,gmail.com,기독교,국민은행,690146-25-965433,4
51525,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1962****,*************,*************,daum.net,불교,하나은행,061-332309-71143,7
96425,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1962****,*************,*************,naver.com,기독교,우리은행,2610-905-440236,7
33287,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1962****,*************,*************,daum.net,무교,NH농협,741-1017-688-05,1
34457,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1962****,*************,*************,naver.com,천주교,신한은행,343-169-287205,5
38197,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1962****,*************,*************,yahoo.com,무교,새마을금고,3-65444062283-0,9
41031,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1962****,*************,*************,naver.com,무교,수협중앙회,2080-4418-9967,2
89805,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1962****,*************,*************,yahoo.com,천주교,신한은행,357-124-688200,1
4069,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1962****,*************,*************,daum.net,불교,수협중앙회,0576-2136-9263,7
68211,박**,여성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1962****,*************,*************,gmail.com,기독교,스탠다드(제일),790-26-866184,6
71125,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1962****,*************,*************,naver.com,무교,수협중앙회,9133-2682-6362,3
80901,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1962****,*************,*************,gmail.com,무교,하나은행,573-248887-86979,8
80945,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1962****,*************,*************,naver.com,기독교,스탠다드(제일),573-88-198780,1
259,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1962****,*************,*************,gmail.com,무교,NH농협,110-0711-554-83,7
9749,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1962****,*************,*************,yahoo.com,무교,하나은행,046-542664-51075,4
49373,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1962****,*************,*************,daum.net,불교,신한은행,999-508-144931,5
18728,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1962****,*************,*************,naver.com,기독교,국민은행,114004-55-651174,8
38532,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1962****,*************,*************,yahoo.com,기독교,우리은행,5511-970-335961,5
51098,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1962****,*************,*************,yahoo.com,무교,하나은행,699-781304-65178,8
52771,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1962****,*************,*************,naver.com,무교,신한은행,617-102-200199,4
79047,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1962****,*************,*************,yahoo.com,무교,신한은행,785-757-483087,9
4866,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1962****,*************,*************,yahoo.com,불교,NH농협,050-2967-858-32,8
12152,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1962****,*************,*************,daum.net,불교,NH농협,226-9887-530-39,1
25717,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1962****,*************,*************,daum.net,기독교,한국씨티은행,893-632044-389,1
32315,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1962****,*************,*************,yahoo.com,무교,하나은행,310-461682-91158,2
26186,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1962****,*************,*************,gmail.com,기독교,스탠다드(제일),344-48-256382,5
57961,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1962****,*************,*************,naver.com,무교,새마을금고,1-15795673623-6,7
98202,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1962****,*************,*************,yahoo.com,무교,기업은행,976-197305-28-113,3
16988,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1963****,*************,*************,gmail.com,무교,우리은행,3311-577-756454,1
56666,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1963****,*************,*************,gmail.com,무교,한국씨티은행,278-850498-227,1
65456,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1963****,*************,*************,daum.net,무교,국민은행,487455-92-024206,8
93453,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1963****,*************,*************,gmail.com,기독교,NH농협,785-0788-837-35,4
7649,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,gmail.com,무교,신한은행,514-247-616288,5
11209,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1963****,*************,*************,gmail.com,기독교,국민은행,476191-72-063749,8
67885,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,gmail.com,무교,외환은행,069-706348-536,2
74286,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,naver.com,천주교,스탠다드(제일),092-22-121744,6
82909,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,yahoo.com,불교,수협중앙회,8406-1758-2705,5
88948,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1963****,*************,*************,yahoo.com,무교,외환은행,574-305360-291,9
92094,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1963****,*************,*************,naver.com,무교,하나은행,329-036457-93087,3
31145,류**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1963****,*************,*************,daum.net,불교,외환은행,348-492934-888,2
50177,류**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1963****,*************,*************,daum.net,기독교,국민은행,643110-12-105231,1
68678,류**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1963****,*************,*************,naver.com,무교,한국씨티은행,614-236557-935,9
8249,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,naver.com,기독교,외환은행,551-866617-345,2
16122,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1963****,*************,*************,yahoo.com,천주교,신한은행,194-486-567149,5
26145,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1963****,*************,*************,gmail.com,무교,국민은행,538506-74-574658,2
29077,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1963****,*************,*************,naver.com,무교,한국씨티은행,221-984205-577,3
40384,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1963****,*************,*************,yahoo.com,무교,한국씨티은행,458-975168-247,1
42902,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,gmail.com,천주교,한국씨티은행,873-309131-522,4
42979,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,yahoo.com,무교,한국씨티은행,761-250132-815,1
46810,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,naver.com,불교,우리은행,6904-930-249406,3
84991,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,yahoo.com,불교,기업은행,788-997907-46-507,2
88403,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,yahoo.com,무교,스탠다드(제일),932-41-014971,3
48446,안**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1963****,*************,*************,gmail.com,무교,새마을금고,3-79387095865-7,7
51323,안**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1963****,*************,*************,gmail.com,무교,한국씨티은행,930-091117-845,5
97279,안**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1963****,*************,*************,yahoo.com,무교,하나은행,593-050249-24070,5
35221,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1963****,*************,*************,yahoo.com,불교,외환은행,353-552514-779,7
76640,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1963****,*************,*************,daum.net,기독교,외환은행,948-707214-934,5
82943,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1963****,*************,*************,naver.com,기독교,우리은행,6925-734-704700,3
4016,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1963****,*************,*************,daum.net,무교,스탠다드(제일),202-95-378563,4
15210,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1963****,*************,*************,yahoo.com,무교,국민은행,353442-62-433238,4
28111,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1963****,*************,*************,gmail.com,기독교,국민은행,773165-09-351915,4
